Time, Amount
4,14
5,52
5,31
4,79
2,26
2,56
4,95
3,67
3,39
2,60
2,37
1,5
1,14
1,53
1,76
1,21
1,32
0,26
0,95
0,14
0,18
0,15
0,80
0,30
1,59
1,6
4,74
4,6
3,37
1,80
0,74
0,30
0,8
0,74
0,26
0,82
0,28
0,52
0,20
0,30
0,76
0,37
0,21
0,74
0,32
0,30
0,95
0,13
0,8
0,95
0,6
0,15
0,34
0,71
0,79
0,60
0,88
0,5
0,62
0,4
0,94
0,67
0,4
0,15
0,32
0,1
0,77
0,85
0,1
0,60
0,30
0,52
0,60
0,88
0,34
0,65
0,26
0,30
0,74
0,32
0,43
0,99
0,34
0,38
0,12
0,40
0,95
0,69
0,14
0,94
0,58
0,32
0,30
0,59
0,34
0,91
0,35
0,1
0,95
0,18
0,1
0,82
0,40
0,13
0,22
0,30
0,48
0,24
0,60
0,70
0,77
0,30
0,30
0,56
0,56
0,93
0,59
0,13
0,13
0,54
0,67
0,22
0,22
0,28
0,57
0,77
0,40
0,30
0,12
0,76
0,93
0,6
0,62
0,52
0,95
0,47
0,53
0,52
0,28
0,12
0,40
1,85
1,77
1,14
1,67
1,21
2,54
1,95
1,21
3,91
3,1
2,12
2,32
3,66
2,69
2,23
3,84
4,43
3,6
3,8
4,30
4,59
4,30
4,30
5,93
5,31
4,26
4,79
4,57
5,86
5,59
6,37
5,40
6,39
6,52
5,54
4,6
3,40
3,43
3,4
1,67
2,40
1,60
1,30
2,58
2,1
1,22
3,93
2,22
2,37
2,79
1,6
1,15
1,34
0,48
0,30
2,98
2,28
2,15
2,20
2,32
1,12
2,79
1,15
0,15
0,40
2,74
1,82
1,52
0,34
0,94
0,52
0,88
0,38
0,28
0,18
0,57
0,26
0,37
0,95
0,31
0,28
0,14
0,20
0,15
0,59
0,56
0,40
0,4
0,76
0,80
0,4
0,15
0,14
0,30
0,58
0,32
0,67
0,70
0,15
0,74
0,62
0,76
0,26
0,31
0,5
0,8
0,74
0,12
0,95
0,22
0,71
0,76
0,34
0,14
0,98
0,26
0,22
0,65
0,37
0,12
0,91
0,30
0,66
0,52
0,99
0,79
0,4
0,43
0,6
0,43
0,35
0,22
0,30
0,54
0,21
0,43
0,56
0,95
0,12
0,18
0,54
0,5
0,66
0,14
0,15
0,30
0,82
0,1
0,6
0,34
0,30
0,1
0,40
0,53
0,79
0,30
0,77
0,30
0,95
0,24
0,32
0,77
0,93
0,28
0,84
0,13
0,40
0,23
0,30
0,77
0,21
0,47
0,71
0,40
0,93
0,22
0,86
0,14
0,59
0,30
0,8
0,15
0,22
0,15
0,30
0,66
0,74
0,34
0,91
0,85
0,91
0,30
0,43
0,62
0,69
0,31
0,20
0,52
0,52
0,6
0,54
0,12
0,67
0,18
0,30
0,21
0,22
0,37
0,4
0,52
0,1
0,26
0,20
0,15
0,24
0,5
0,39
0,85
0,66
0,40
0,60
0,74
0,65
0,30
0,40
0,65
0,34
0,48
0,12
0,76
0,70
0,38
0,59
0,14
0,74
0,30
0,14
0,91
0,79
0,32
0,43
0,6
0,35
0,12
0,82
0,79
0,8
0,12
0,12
0,94
0,62
0,95
0,22
0,47
0,37
0,99
0,8
0,91
0,22
0,76
0,1
0,76
0,91
0,85
0,95
0,34
0,53
0,59
0,34
0,56
0,88
0,26
0,57
0,15
0,30
0,52
0,4
0,58
0,31
0,52
0,80
0,1
0,30
0,48
0,67
0,91
0,79
0,14
0,22
0,40
0,30
0,21
0,1
0,48
0,94
0,99
0,30
0,15
0,35
0,52
0,95
0,12
0,21
0,22
0,6
0,98
0,58
0,6
0,1
0,30
0,59
0,88
0,66
0,8
0,95
0,14
0,60
0,15
0,28
0,30
0,54
0,30
0,91
0,67
0,74
0,32
0,84
0,30
0,18
0,22
0,94
0,14
0,48
0,12
0,53
0,40
0,77
0,37
0,31
0,77
0,93
0,82
0,15
0,34
0,54
0,85
0,13
0,71
0,95
0,4
0,32
0,37
0,52
0,23
0,24
0,38
0,86
0,22
0,20
0,69
0,21
0,34
0,30
0,74
0,6
0,79
0,77
0,54
0,94
0,8
0,12
0,40
0,39
0,40
0,43
0,15
0,28
0,22
0,22
0,40
0,79
0,52
0,6
0,6
0,74
0,30
0,31
0,67
0,43
0,62
0,18
0,21
0,95
0,66
0,82
0,47
0,15
0,34
0,37
0,22
0,14
0,30
0,32
0,30
0,24
0,30
0,30
0,70
0,52
0,5
0,37
0,5
0,12
0,76
0,79
0,95
0,65
0,66
0,15
0,65
0,60
0,1
0,80
0,30
0,65
0,65
0,74
0,26
0,52
0,93
0,84
0,4
0,98
0,59
0,67
0,74
0,54
0,8
0,30
0,31
0,21
0,35
0,34
0,30
0,18
0,76
0,65
0,40
0,59
0,52
0,77
0,86
0,91
0,62
0,91
0,57
0,48
0,53
0,56
0,28
0,15
0,6
0,30
0,85
0,99
0,32
0,88
0,15
0,40
0,1
0,99
0,31
0,21
0,30
0,21
0,86
0,95
0,1
0,32
0,40
0,24
0,32
0,65
0,74
0,34
0,95
0,28
0,52
0,58
0,37
0,69
0,30
0,43
0,39
0,80
0,40
0,40
0,14
0,4
0,14
0,5
0,71
0,30
0,67
0,43
0,79
0,80
0,1
0,6
0,47
0,84
0,79
0,13
0,95
0,12
0,85
0,38
0,47
0,18
0,30
0,22
0,23
0,60
0,4
0,70
0,95
0,54
0,24
0,30
0,95
0,1
0,31
0,8
0,40
0,74
0,52
0,21
0,32
0,98
0,94
0,20
0,77
0,67
0,22
0,34
0,30
0,30
0,39
0,79
0,15
0,84
0,40
0,4
0,12
0,22
0,52
0,6
0,74
0,28
0,13
0,66
0,30
0,20
0,82
0,91
0,15
0,37
0,12
0,95
0,62
0,59
0,40
0,95
0,93
0,4
0,59
0,76
0,1
0,1
0,54
0,56
0,40
0,65
0,15
0,6
0,13
0,32
0,99
0,95
0,21
0,26
0,52
0,76
0,30
0,77
0,43
0,34
0,62
0,30
0,47
0,8
0,30
0,54
0,59
0,48
0,66
0,91
0,57
0,32
0,14
0,95
0,43
0,18
0,35
0,57
0,30
0,93
0,39
0,65
0,52
0,1
0,18
0,30
0,67
0,21
0,34
0,52
0,34
0,37
0,69
0,85
0,21
0,71
0,93
0,53
0,91
0,30
0,76
0,86
0,40
0,37
0,54
0,95
0,38
0,30
0,18
0,14
0,26
0,58
0,88
0,28
0,54
0,12
0,40
0,77
0,37
0,91
0,23
0,30
0,70
0,76
0,4
0,77
0,74
0,84
0,5
0,93
0,95
0,88
0,71
0,48
0,20
0,15
0,82
0,22
0,77
0,22
0,22
0,56
0,54
0,37
0,79
0,79
0,70
0,80
0,35
0,99
0,15
0,18
0,14
0,77
0,98
0,35
0,43
0,67
0,34
0,47
0,60
0,40
0,91
0,95
0,4
0,94
0,30
0,52
0,22
0,22
0,67
0,22
0,74
0,24
0,93
0,56
0,74
0,15
0,53
0,6
0,8
0,32
0,31
0,70
0,52
0,32
0,12
0,69
0,94
0,28
0,34
0,12
0,40
0,13
0,69
0,30
0,31
0,76
0,65
0,40
0,39
0,1
0,37
0,59
0,37
0,67
0,43
0,1
0,6
0,31
0,59
0,95
0,57
0,30
0,80
0,58
0,5
0,53
0,24
0,54
0,95
0,47
0,52
0,91
0,59
0,66
0,12
0,43
0,34
0,6
0,30
0,4
0,28
0,40
0,66
0,37
0,22
0,30
0,1
0,77
0,18
0,26
0,40
0,91
0,76
0,15
0,86
0,86
0,8
0,22
0,1
0,21
0,60
0,79
0,6
0,62
0,8
0,93
0,39
0,85
0,91
0,30
0,85
0,43
0,40
0,23
0,32
0,32
0,74
0,91
0,30
0,84
0,1
0,88
0,76
0,34
0,14
0,59
0,21
0,22
0,1
0,56
0,74
0,39
0,95
0,82
0,30
0,43
0,69
0,18
0,99
0,32
0,35
0,22
0,40
0,15
0,14
0,95
0,67
0,66
0,79
0,22
0,47
0,98
0,38
0,31
0,40
0,26
0,85
0,80
0,95
0,30
0,30
0,52
0,30
0,77
0,21
0,53
0,37
0,71
0,47
0,24
0,20
0,40
0,67
0,54
0,86
0,48
0,54
0,28
0,37
0,52
0,91
0,15
0,4
0,69
0,32
0,76
0,58
0,59
0,37
0,74
0,59
0,71
0,12
0,95
0,6
0,34
0,28
0,18
0,22
0,86
0,22
0,77
0,30
0,94
0,98
0,32
0,35
0,54
0,70
0,52
0,65
0,30
0,40
0,57
0,77
0,88
1,91
2,12
2,12
2,52
2,30
1,95
3,84
2,74
2,30
1,34
1,43
1,30
1,59
2,40
0,13
0,62
0,32
0,40
0,22
0,59
0,79
0,95
0,22
0,79
0,20
0,60
0,22
0,99
0,5
0,8
0,80
0,21
0,14
0,91
0,95
0,76
0,82
0,31
0,56
0,12
0,77
0,91
0,38
0,1
0,18
0,30
0,4
0,43
0,1
0,1
0,21
0,21
0,6
0,14
0,34
0,14
0,31
0,35
0,85
0,18
0,47
0,12
0,30
0,32
0,8
0,15
0,30
0,15
0,95
0,6
0,77
0,57
0,84
0,79
0,40
0,22
0,52
0,67
0,12
0,57
0,74
0,26
0,93
0,88
0,53
0,30
0,91
0,14
0,4
0,18
0,24
0,5
0,30
0,23
0,39
0,62
0,86
0,21
0,69
0,95
0,80
0,70
0,37
0,66
0,34
0,71
0,12
0,15
0,52
0,67
0,74
0,38
0,22
0,32
0,94
0,1
0,40
0,76
0,37
0,74
0,59
0,34
0,30
0,1
0,47
0,21
0,32
0,30
0,74
0,40
0,48
0,54
0,69
0,80
0,37
0,1
0,98
0,67
0,58
0,40
0,6
0,28
0,53
0,77
0,99
0,43
0,30
0,67
0,35
0,20
0,12
0,67
0,24
0,91
0,54
0,4
0,65
0,30
0,37
0,43
0,23
0,91
0,8
0,56
0,30
0,52
0,95
0,40
0,43
0,34
0,13
0,37
0,85
0,30
0,15
0,77
0,6
0,40
0,43
0,34
0,52
0,48
0,99
0,79
0,1
0,59
0,95
0,1
0,47
0,66
0,12
0,31
0,1
0,67
0,82
0,95
0,88
0,67
0,65
0,74
0,71
0,60
0,34
0,14
0,84
0,40
0,26
0,35
0,70
0,35
0,67
0,22
0,21
0,18
0,95
0,76
0,79
0,95
0,62
0,43
0,94
0,57
0,1
0,12
0,79
0,18
0,15
0,66
0,77
0,18
0,1
0,14
0,1
0,91
0,85
0,58
0,30
0,4
0,40
0,32
0,30
0,47
0,15
0,23
0,76
0,26
0,32
0,54
0,12
0,30
0,70
0,39
0,8
0,32
0,37
0,18
0,67
0,77
0,47
0,71
0,58
0,86
0,59
0,93
0,15
0,38
0,22
0,37
0,22
0,12
0,95
0,77
0,76
0,5
0,52
0,37
0,30
0,66
0,79
0,34
0,65
0,69
0,53
0,93
0,18
0,40
0,4
0,39
0,12
0,30
0,95
0,40
0,59
0,54
0,98
0,37
0,91
0,1
0,20
0,28
0,74
0,40
0,30
0,24
0,76
0,30
0,43
0,59
0,56
0,23
0,20
0,22
0,5
0,43
0,40
0,21
0,12
0,58
0,20
0,59
0,6
0,52
0,14
0,34
0,48
0,32
0,1
0,31
0,32
0,60
0,8
0,71
0,38
0,22
0,6
0,15
0,67
0,30
0,38
0,40
0,13
0,21
0,26
0,12
0,18
0,80
0,40
0,48
0,43
0,88
0,67
0,70
0,95
0,52
0,32
0,39
0,94
0,60
0,76
0,59
0,76
0,99
0,40
0,65
0,23
0,82
0,34
0,84
0,59
0,1
0,30
0,34
0,91
0,1
0,22
0,37
0,79
0,40
0,1
0,37
0,8
0,6
0,23
0,30
0,21
0,24
0,95
0,56
0,12
0,43
0,95
0,12
0,32
0,69
0,12
0,5
0,57
0,74
0,30
0,30
0,53
0,99
0,47
0,6
0,58
0,93
0,77
0,71
0,14
0,62
0,35
0,28
0,30
0,30
0,91
0,66
0,74
0,1
0,85
0,79
0,15
0,39
0,54
0,67
0,86
0,4
0,30
0,84
0,88
0,15
0,69
0,52
0,30
0,43
0,30
0,8
0,54
0,71
0,52
0,39
0,40
0,77
0,98
0,21
0,14
0,40
0,48
0,8
0,95
0,34
0,82
0,76
0,18
0,15
0,52
0,37
0,22
0,79
0,12
0,1
0,30
0,69
0,12
0,74
0,30
0,76
0,14
0,13
0,14
0,21
0,22
0,65
0,22
0,4
0,48
0,1
0,79
0,82
0,76
0,23
0,8
0,58
0,5
0,34
0,59
0,6
0,32
0,43
0,52
0,18
0,85
0,8
0,77
0,22
0,13
0,15
0,18
0,95
0,20
0,80
0,86
0,67
0,52
0,15
0,12
0,15
0,32
0,52
0,54
0,28
0,35
0,34
0,70
0,38
0,24
0,26
0,65
0,31
0,76
0,65
0,5
0,12
0,95
0,40
0,1
0,40
0,52
0,6
0,53
0,79
0,39
0,37
0,67
0,32
0,30
0,35
0,56
0,58
0,30
0,30
0,30
0,94
0,53
0,60
0,82
0,71
0,34
0,54
0,66
0,67
0,59
0,37
0,22
0,54
0,93
0,91
0,21
0,20
0,14
0,30
0,52
0,95
0,34
0,74
0,74
0,66
0,40
0,95
0,40
0,30
0,43
0,69
0,34
0,15
0,4
0,67
0,88
0,4
0,21
0,95
0,82
0,24
0,26
0,62
0,47
0,58
0,23
0,57
0,39
0,14
0,99
0,12
0,43
0,32
0,18
0,59
0,6
0,13
0,8
0,22
0,52
0,54
0,91
0,76
0,32
0,22
0,1
0,22
0,18
0,4
0,21
0,4
0,15
0,84
0,76
0,30
0,13
0,93
0,98
0,58
0,23
0,76
0,22
